Year,Month,HK_NOx_tonnes,HK_PM10_tonnes,HK_SO2_tonnes,GDP_real_monthly,ln_GDP_real,EI_NOx,ln_EI_NOx,EI_PM10,ln_EI_PM10,EI_SO2,ln_EI_SO2,fav_share,PRD_exposure_NOx,PRD_exposure_PM10,PRD_exposure_SO2,Temp_mean,RH_mean,Rainfall_mean,Pressure_mean,dln_EI_NOx,dPRD_exposure_NOx,dln_EI_PM10,dPRD_exposure_PM10,dln_EI_SO2,dPRD_exposure_SO2,dTemp_mean,dRH_mean,dRainfall_mean,dPressure_mean,dfav_share,dPRD_exposure_NOx_lag0,dPRD_exposure_NOx_lag1,dPRD_exposure_NOx_lag2,dPRD_exposure_NOx_lag3,dPRD_exposure_NOx_lag6,dPRD_exposure_PM10_lag0,dPRD_exposure_PM10_lag1,dPRD_exposure_PM10_lag2,dPRD_exposure_PM10_lag3,dPRD_exposure_PM10_lag6,dPRD_exposure_SO2_lag0,dPRD_exposure_SO2_lag1,dPRD_exposure_SO2_lag2,dPRD_exposure_SO2_lag3,dPRD_exposure_SO2_lag6,T,month_year
2014,6,9580.1616899,499.14772994000003,2989.985604504,225285.66666666666,12.325124505518037,0.04252450602671867,-3.157674756835435,0.002215621336791659,-6.1122224015972915,0.01327197441694323,-4.322100653692051,0.06666666666666667,0.7350397299767363,0.6578025205799247,0.688292283038031,29.009999999999998,79.93333333333334,14.561666666666667,1003.83,0.062105414438839546,-0.047241373824809973,0.06559596163184533,-0.040964117354988394,0.08013276743405573,-0.0421525644578048,2.267142857142858,-4.780952380952371,-0.49011904761904646,-5.766428571428605,-0.004761904761904759,-0.047241373824809973,-1.4162690107338363,-2.0735509541696326,-1.0994741659690748,5.01164347357707,-0.040964117354988394,-1.2601577422772479,-1.8472486852706833,-0.9871217803539052,4.535516616652875,-0.0421525644578048,-1.3171578746773738,-1.9509175697511765,-1.042256470824439,4.82729667471447,162,2014_6
2014,7,9546.275862,487.7511248,2988.5531990599998,242906.66666666666,12.400432560750582,0.03930018057141289,-3.2365261654250372,0.0020079775145460535,-6.210627275150584,0.01230329838234164,-4.397887891386557,0.0,0.0,0.0,0.0,29.780645161290323,80.16129032258064,8.408064516129034,1005.3258064516128,-0.07885140858960238,-0.7350397299767363,-0.0984048735532923,-0.6578025205799247,-0.0757872376945059,-0.688292283038031,0.7706451612903251,0.22795698924730345,-6.153602150537633,1.4958064516127934,-0.06666666666666667,-0.7350397299767363,-0.047241373824809973,-1.4162690107338363,-2.0735509541696326,-4.205303124693399,-0.6578025205799247,-0.040964117354988394,-1.2601577422772479,-1.8472486852706833,-3.8794745347977777,-0.688292283038031,-0.0421525644578048,-1.3171578746773738,-1.9509175697511765,-4.162926167286543,163,2014_7
2014,8,9292.372459,479.01697201,2857.44342933,242906.66666666666,12.400432560750582,0.038254909124217806,-3.26348338382806,0.0019720206883713912,-6.228696531796181,0.011763544692049073,-4.442749962537427,0.03225806451612903,0.35469562196387433,0.316757111935076,0.33075391886011135,29.02258064516129,81.12903225806451,17.687096774193545,1006.9774193548387,-0.026957218403022676,0.35469562196387433,-0.018069256645596887,0.316757111935076,-0.044862071150869376,0.33075391886011135,-0.758064516129032,0.9677419354838719,9.279032258064511,1.651612903225896,0.03225806451612903,0.35469562196387433,-0.7350397299767363,-0.047241373824809973,-1.4162690107338363,0.08609894912914129,0.316757111935076,-0.6578025205799247,-0.040964117354988394,-1.2601577422772479,0.11807982824279506,0.33075391886011135,-0.688292283038031,-0.0421525644578048,-1.3171578746773738,0.13114752332840052,164,2014_8
2014,9,9381.436905800001,502.57431655,2826.47291624,242906.66666666666,12.400432560750582,0.038621570311505114,-3.253944342230834,0.00206900174230157,-6.180689038120695,0.011636045049840817,-4.4536476667649945,0.06666666666666667,0.7347956176920342,0.6596752039419864,0.6871623651313093,28.986666666666668,77.3,4.698333333333333,1008.4333333333333,0.00953904159722585,0.38009999572815983,0.04800749367548551,0.3429180920069104,-0.01089770422756775,0.356408446271198,-0.03591397849462297,-3.8290322580645153,-12.988763440860211,1.45591397849455,0.034408602150537634,0.38009999572815983,0.35469562196387433,-0.7350397299767363,-0.047241373824809973,-1.0994741659690748,0.3429180920069104,0.316757111935076,-0.6578025205799247,-0.040964117354988394,-0.9871217803539052,0.356408446271198,0.33075391886011135,-0.688292283038031,-0.0421525644578048,-1.042256470824439,165,2014_9
2014,10,8920.0371217,486.37954178999996,2596.907274846,254502.33333333334,12.447065283234549,0.03504894043551663,-3.351009896043594,0.001911100520846567,-6.260076013931797,0.01020386430581252,-4.5849887769277515,0.16129032258064516,1.7729311180768996,1.5965447609711845,1.6558945567548733,26.24516129032258,71.12903225806451,3.5548387096774197,1014.6387096774193,-0.09706555381275983,1.0381355003848656,-0.07938697581110166,0.936869557029198,-0.13134111016275707,0.9687321916235639,-2.7415053763440866,-6.170967741935485,-1.1434946236559136,6.205376344086062,0.09462365591397849,1.0381355003848656,0.38009999572815983,0.35469562196387433,-0.7350397299767363,-2.0735509541696326,0.936869557029198,0.3429180920069104,0.316757111935076,-0.6578025205799247,-1.8472486852706833,0.9687321916235639,0.356408446271198,0.33075391886011135,-0.688292283038031,-1.9509175697511765,166,2014_10
2014,11,9043.602983,489.05068162000003,2643.02533717,254502.33333333334,12.447065283234549,0.035534459997092364,-3.3372523491859214,0.0019215960624591525,-6.2545991557356,0.010385073105433218,-4.567385782157103,0.23333333333333334,2.5672715024441484,2.310154727433545,2.3977677035745857,22.64333333333333,78.16666666666667,1.0550000000000002,1016.95,0.013757546857672498,0.7943403843672487,0.005476858196196588,0.7136099664623607,0.017602994770648195,0.7418731468197124,-3.6018279569892506,7.037634408602159,-2.4998387096774195,2.311290322580703,0.07204301075268818,0.7943403843672487,1.0381355003848656,0.38009999572815983,0.35469562196387433,-1.4162690107338363,0.7136099664623607,0.936869557029198,0.3429180920069104,0.316757111935076,-1.2601577422772479,0.7418731468197124,0.9687321916235639,0.356408446271198,0.33075391886011135,-1.3171578746773738,167,2014_11
2014,12,9638.151169,534.2354834500001,2739.523707612,254502.33333333334,12.447065283234549,0.03787058076350315,-3.2735807014716554,0.002099137860360154,-6.166228561234122,0.010764238078807399,-4.53152592830119,0.6774193548387096,7.523542245048464,6.795679876707835,7.070300953507836,16.338709677419356,67.41935483870968,1.446774193548387,1021.6903225806452,0.06367164771426603,4.956270742604316,0.08837059450147855,4.48552514927429,0.03585985385591339,4.672533249933251,-6.304623655913975,-10.747311827956992,0.39177419354838694,4.74032258064517,0.4440860215053763,4.956270742604316,0.7943403843672487,1.0381355003848656,0.38009999572815983,-0.047241373824809973,4.48552514927429,0.7136099664623607,0.936869557029198,0.3429180920069104,-0.040964117354988394,4.672533249933251,0.7418731468197124,0.9687321916235639,0.356408446271198,-0.0421525644578048,168,2014_12
2015,1,8030.3097634000005,365.90512309,1803.727425566,236213.0,12.37248921933416,0.033996053406882776,-3.3815108373715006,0.001549047355945693,-6.470115146067854,0.00763602098769331,-4.874878624603122,0.5806451612903226,6.356429180310369,5.591487478382547,5.843670149419017,16.448387096774194,72.0,1.3548387096774193,1021.2225806451613,-0.10793013589984524,-1.1671130647380954,-0.303886584833732,-1.2041923983252882,-0.343352696301932,-1.2266308040888187,0.10967741935483843,4.58064516129032,-0.09193548387096784,-0.4677419354839003,-0.09677419354838701,-1.1671130647380954,4.956270742604316,0.7943403843672487,1.0381355003848656,-0.7350397299767363,-1.2041923983252882,4.48552514927429,0.7136099664623607,0.936869557029198,-0.6578025205799247,-1.2266308040888187,4.672533249933251,0.7418731468197124,0.9687321916235639,-0.688292283038031,169,2015_1
2015,2,6715.7903777,336.09849634,1484.756641512,236213.0,12.37248921933416,0.028431078635384167,-3.5602724139972817,0.0014228619777065614,-6.555084958460178,0.006285668619051449,-5.069483059296486,0.5,5.371866760481756,4.747814127821966,4.912683539759274,17.475,78.10714285714286,1.155357142857143,1019.4285714285714,-0.17876157662578107,-0.9845624198286131,-0.08496981239232415,-0.8436733505605805,-0.19460443469336397,-0.930986609659743,1.0266129032258071,6.107142857142861,-0.1994815668202763,-1.7940092165898704,-0.08064516129032262,-0.9845624198286131,-1.1671130647380954,4.956270742604316,0.7943403843672487,0.35469562196387433,-0.8436733505605805,-1.2041923983252882,4.48552514927429,0.7136099664623607,0.316757111935076,-0.930986609659743,-1.2266308040888187,4.672533249933251,0.7418731468197124,0.33075391886011135,170,2015_2
2015,3,7548.912244,384.39019228,1662.324865486,236213.0,12.37248921933416,0.031958072773302065,-3.4433304611130784,0.0016273032910127723,-6.420831056923562,0.007037397880243678,-4.956516796421798,0.2903225806451613,3.163151406539492,2.80507033368825,2.9247054756154767,19.896774193548385,84.41935483870968,0.932258064516129,1017.6774193548387,0.11694195288420328,-2.2087153539422637,0.1342539015366162,-1.9427437941337162,0.11296626287468747,-1.9879780641437974,2.4217741935483836,6.3122119815668185,-0.22309907834101395,-1.7511520737327828,-0.2096774193548387,-2.2087153539422637,-0.9845624198286131,-1.1671130647380954,4.956270742604316,0.38009999572815983,-1.9427437941337162,-0.8436733505605805,-1.2041923983252882,4.48552514927429,0.3429180920069104,-1.9879780641437974,-0.930986609659743,-1.2266308040888187,4.672533249933251,0.356408446271198,171,2015_3
2015,4,7770.9514844000005,384.7099369,1727.776215023,232248.66666666666,12.355563915719527,0.033459617210863074,-3.3974160236902415,0.0016564570312567277,-6.403074276037529,0.007439337498986719,-4.900973479937071,0.2,2.186168681959481,1.940123396714018,2.018086696748614,23.60666666666667,77.36666666666666,2.161666666666667,1014.09,0.04591443742283685,-0.9769827245800107,0.017756780886032608,-0.8649469369742322,0.055543316484727434,-0.9066187788668625,3.709892473118284,-7.05268817204302,1.2294086021505382,-3.58741935483863,-0.0903225806451613,-0.9769827245800107,-2.2087153539422637,-0.9845624198286131,-1.1671130647380954,1.0381355003848656,-0.8649469369742322,-1.9427437941337162,-0.8436733505605805,-1.2041923983252882,0.936869557029198,-0.9066187788668625,-1.9879780641437974,-0.930986609659743,-1.2266308040888187,0.9687321916235639,172,2015_4
2015,5,8033.2994266999995,396.1093371,1780.02849932,232248.66666666666,12.355563915719527,0.03458921655825796,-3.364213305660536,0.0017055397681508039,-6.373873638786804,0.007664321715460154,-4.871179261707636,0.03225806451612903,0.3536968231790685,0.31325680780242954,0.3268923100583851,27.451612903225808,84.54838709677419,16.554838709677416,1008.667741935484,0.03320271802970565,-1.8324718587804127,0.029200637250725414,-1.6268665889115883,0.029794218229435288,-1.691194386690229,3.8449462365591387,7.181720430107532,14.393172043010749,-5.422258064516086,-0.16774193548387098,-1.8324718587804127,-0.9769827245800107,-2.2087153539422637,-0.9845624198286131,0.7943403843672487,-1.6268665889115883,-0.8649469369742322,-1.9427437941337162,-0.8436733505605805,0.7136099664623607,-1.691194386690229,-0.9066187788668625,-1.9879780641437974,-0.930986609659743,0.7418731468197124,173,2015_5
2015,6,8265.4298372,417.20406545000003,1813.0176385779998,232248.66666666666,12.355563915719527,0.035588707379159694,-3.335726899895965,0.0017963679681691751,-6.321988448033484,0.007806364034718534,-4.852815976066608,0.0,0.0,0.0,0.0,29.666666666666668,79.86666666666666,10.08,1007.2800000000001,0.028486405764570844,-0.3536968231790685,0.05188519075331932,-0.31325680780242954,0.01836328564102807,-0.3268923100583851,2.21505376344086,-4.681720430107532,-6.474838709677416,-1.3877419354838594,-0.03225806451612903,-0.3536968231790685,-1.8324718587804127,-0.9769827245800107,-2.2087153539422637,4.956270742604316,-0.31325680780242954,-1.6268665889115883,-0.8649469369742322,-1.9427437941337162,4.48552514927429,-0.3268923100583851,-1.691194386690229,-0.9066187788668625,-1.9879780641437974,4.672533249933251,174,2015_6
2015,7,8176.7333878,404.69621735,1804.990267857,248444.0,12.422972747010542,0.032911776447811174,-3.4139247385164815,0.0016289232879441644,-6.419836041972502,0.007265179548940606,-4.924662268027071,0.16129032258064516,1.7727167357901856,1.5706440836861992,1.6396651313567328,29.141935483870967,79.03225806451613,13.112903225806454,1004.2322580645161,-0.07819783862051644,1.7727167357901856,-0.09784759393901776,1.5706440836861992,-0.07184629196046366,1.6396651313567328,-0.5247311827957013,-0.8344086021505319,3.0329032258064537,-3.0477419354839412,0.16129032258064516,1.7727167357901856,-0.3536968231790685,-1.8324718587804127,-0.9769827245800107,-1.1671130647380954,1.5706440836861992,-0.31325680780242954,-1.6268665889115883,-0.8649469369742322,-1.2041923983252882,1.6396651313567328,-0.3268923100583851,-1.691194386690229,-0.9066187788668625,-1.2266308040888187,175,2015_7
2015,8,8329.5142012,407.48284144,1835.378299686,248444.0,12.422972747010542,0.033526727154610296,-3.3954123327339563,0.0016401395945967704,-6.41297392211185,0.007387492954895268,-4.907966849902454,0.0,0.0,0.0,0.0,29.299999999999997,78.35483870967742,4.632258064516129,1006.0967741935484,0.01851240578252522,-1.7727167357901856,0.006862119860651994,-1.5706440836861992,0.016695418124617056,-1.6396651313567328,0.1580645161290306,-0.6774193548387046,-8.480645161290326,1.8645161290322676,-0.16129032258064516,-1.7727167357901856,1.7727167357901856,-0.3536968231790685,-1.8324718587804127,-0.9845624198286131,-1.5706440836861992,1.5706440836861992,-0.31325680780242954,-1.6268665889115883,-0.8436733505605805,-1.6396651313567328,1.6396651313567328,-0.3268923100583851,-1.691194386690229,-0.930986609659743,176,2015_8
2015,9,8054.6450028,420.46576048000003,1714.590882137,248444.0,12.422972747010542,0.03242036435897023,-3.4289685240280066,0.0016923965178470804,-6.381609696644066,0.006901317327594952,-4.976042968558516,0.16666666666666666,1.8348257904317786,1.634624812656694,1.6981462917748642,28.403333333333332,78.3,2.9433333333333334,1010.16,-0.0335561912940503,1.8348257904317786,0.031364225467783946,1.634624812656694,-0.06807611865606145,1.6981462917748642,-0.8966666666666647,-0.05483870967742632,-1.6889247311827953,4.063225806451555,0.16666666666666666,1.8348257904317786,-1.7727167357901856,1.7727167357901856,-0.3536968231790685,-2.2087153539422637,1.634624812656694,-1.5706440836861992,1.5706440836861992,-0.31325680780242954,-1.9427437941337162,1.6981462917748642,-1.6396651313567328,1.6396651313567328,-0.3268923100583851,-1.9879780641437974,177,2015_9
2015,10,7701.1502396,409.0902468,1621.247150939,259338.0,12.465887509189125,0.029695417715876575,-3.5167625307374615,0.0015774404321773129,-6.451951725163728,0.006251483203151872,-5.074936530883686,0.1935483870967742,2.1275853076814455,1.9079306230758932,1.96472700826117,26.016129032258064,76.64516129032258,5.440322580645161,1014.4225806451612,-0.08779400670945492,0.29275951724966687,-0.07034202851966231,0.2733058104191992,-0.09889356232516988,0.2665807164863059,-2.3872043010752684,-1.6548387096774206,2.496989247311828,4.262580645161279,0.02688172043010753,0.29275951724966687,1.8348257904317786,-1.7727167357901856,1.7727167357901856,-0.9769827245800107,0.2733058104191992,1.634624812656694,-1.5706440836861992,1.5706440836861992,-0.8649469369742322,0.2665807164863059,1.6981462917748642,-1.6396651313567328,1.6396651313567328,-0.9066187788668625,178,2015_10
2015,11,7798.0717792,410.59798604,1653.248085868,259338.0,12.465887509189125,0.030069144433904786,-3.5042557348671974,0.0015832542320832273,-6.448272909535951,0.006374877904001728,-5.05539034043451,0.16666666666666666,1.8302595864001294,1.6363863856884164,1.6921291332825565,24.023333333333333,78.66666666666667,0.7816666666666666,1017.4633333333334,0.012506795870264042,-0.29732572128131607,0.0036788156277776096,-0.2715442373874768,0.019546190449175604,-0.27259787497861354,-1.9927956989247306,2.021505376344095,-4.658655913978495,3.0407526881721196,-0.02688172043010753,-0.29732572128131607,0.29275951724966687,1.8348257904317786,-1.7727167357901856,-1.8324718587804127,-0.2715442373874768,0.2733058104191992,1.634624812656694,-1.5706440836861992,-1.6268665889115883,-0.27259787497861354,0.2665807164863059,1.6981462917748642,-1.6396651313567328,-1.691194386690229,179,2015_11
2015,12,8345.192255,453.24979701,1698.914027717,259338.0,12.465887509189125,0.03217882552884652,-3.436446635012253,0.0017477184099900516,-6.34944410740865,0.006550964485409002,-5.028142990494383,0.7096774193548387,7.873605762404143,7.057406697551355,7.318103437492709,18.567741935483873,76.03225806451613,2.0951612903225807,1020.7709677419356,0.06780909985494432,6.043346176004014,0.09882880212730072,5.4210203118629385,0.027247349940126675,5.625974304210153,-5.45559139784946,-2.6344086021505433,1.313494623655914,3.307634408602212,0.5430107526881721,6.043346176004014,-0.29732572128131607,0.29275951724966687,1.8348257904317786,-0.3536968231790685,5.4210203118629385,-0.2715442373874768,0.2733058104191992,1.634624812656694,-0.31325680780242954,5.625974304210153,-0.27259787497861354,0.2665807164863059,1.6981462917748642,-0.3268923100583851,180,2015_12
2016,1,6677.0708153,308.95060078,1305.396875308,238927.0,12.383913344927011,0.027946070621152067,-3.5774786752694605,0.0012930752940437874,-6.650731948835411,0.00546358040450849,-5.209650952395068,0.6451612903225806,6.936559444112829,6.135921417087141,6.301412345307924,16.025806451612905,82.93548387096774,8.616129032258065,1020.3967741935484,-0.1410320402572074,-0.9370463182913138,-0.30128784142676057,-0.9214852804642142,-0.1815079619006843,-1.0166910921847858,-2.5419354838709687,6.903225806451616,6.520967741935484,-0.3741935483872112,-0.06451612903225812,-0.9370463182913138,6.043346176004014,-0.29732572128131607,0.29275951724966687,1.7727167357901856,-0.9214852804642142,5.4210203118629385,-0.2715442373874768,0.2733058104191992,1.5706440836861992,-1.0166910921847858,5.625974304210153,-0.27259787497861354,0.2665807164863059,1.6396651313567328,181,2016_1
2016,2,6348.4171579,301.71206536,1241.548560984,238927.0,12.383913344927011,0.026570530571680892,-3.627952550584765,0.0012627792813704605,-6.674440208312038,0.005196351023467419,-5.259798625976132,0.5862068965517241,6.256296968502039,5.532971721995987,5.696088813071375,15.458620689655174,73.79310344827586,0.8689655172413794,1022.1724137931035,-0.05047387531530445,-0.6802624756107898,-0.023708259476627802,-0.6029496950911533,-0.050147673581064645,-0.6053235322365484,-0.567185761957731,-9.142380422691886,-7.747163515016686,1.7756395995551202,-0.05895439377085654,-0.6802624756107898,-0.9370463182913138,6.043346176004014,-0.29732572128131607,-1.7727167357901856,-0.6029496950911533,-0.9214852804642142,5.4210203118629385,-0.2715442373874768,-1.5706440836861992,-0.6053235322365484,-1.0166910921847858,5.625974304210153,-0.27259787497861354,-1.6396651313567328,182,2016_2
2016,3,7132.1277264,347.62458054,1410.524206505,238927.0,12.383913344927011,0.02985065616862054,-3.511548457186788,0.0014549405489542831,-6.532790239018701,0.00590357810756005,-5.132196652983867,0.4838709677419355,5.25115680494157,4.673785247775341,4.817952976963869,17.516129032258064,83.83870967741936,4.806451612903226,1017.7483870967742,0.11640409339797708,-1.005140163560469,0.14164996929333729,-0.8591864742206461,0.12760197299226483,-0.8781358361075062,2.0575083426028904,10.045606229143502,3.9374860956618467,-4.4240266963292925,-0.10233592880978859,-1.005140163560469,-0.6802624756107898,-0.9370463182913138,6.043346176004014,1.8348257904317786,-0.8591864742206461,-0.6029496950911533,-0.9214852804642142,5.4210203118629385,1.634624812656694,-0.8781358361075062,-0.6053235322365484,-1.0166910921847858,5.625974304210153,1.6981462917748642,183,2016_3
2016,4,7177.5515379,341.34134312,1428.363900784,236443.66666666666,12.373465262628358,0.030356285871758037,-3.4947516701782497,0.0014436476473747798,-6.540582279800466,0.006041032610095992,-5.109180319711317,0.1,1.0848864858664886,0.9638758368850318,0.9903768613034926,23.573333333333334,88.86666666666666,7.065,1011.5866666666666,0.01679678700853815,-4.166270319075082,-0.007792040781764875,-3.7099094108903095,0.02301633327255015,-3.8275761156603765,6.05720430107527,5.027956989247301,2.2585483870967744,-6.161720430107607,-0.3838709677419355,-4.166270319075082,-1.005140163560469,-0.6802624756107898,-0.9370463182913138,0.29275951724966687,-3.7099094108903095,-0.8591864742206461,-0.6029496950911533,-0.9214852804642142,0.2733058104191992,-3.8275761156603765,-0.8781358361075062,-0.6053235322365484,-1.0166910921847858,0.2665807164863059,184,2016_4
2016,5,7504.3667765,353.93796274,1508.313797515,236443.66666666666,12.373465262628358,0.03173849772461658,-3.45022489567141,0.0014969229995869348,-6.504343611349221,0.006379167684120672,-5.054717647170075,0.12903225806451613,1.4061256845891863,1.2473430924463866,1.284055013470903,26.73225806451613,83.41935483870968,7.546774193548386,1009.7064516129033,0.04452677450683984,0.3212391987226977,0.03623866845124546,0.2834672555613549,0.05446267254124226,0.29367815216741044,3.158924731182797,-5.44731182795698,0.4817741935483859,-1.8802150537633224,0.02903225806451612,0.3212391987226977,-4.166270319075082,-1.005140163560469,-0.6802624756107898,-0.29732572128131607,0.2834672555613549,-3.7099094108903095,-0.8591864742206461,-0.6029496950911533,-0.2715442373874768,0.29367815216741044,-3.8275761156603765,-0.8781358361075062,-0.6053235322365484,-0.27259787497861354,185,2016_5
2016,6,7848.3203693,374.977825,1596.438803526,236443.66666666666,12.373465262628358,0.033193193456792384,-3.4054104404400967,0.001585907672158696,-6.446598371739725,0.006751878052105435,-4.997934582854925,0.0,0.0,0.0,0.0,29.410344827586208,81.75862068965517,11.986206896551723,1007.751724137931,0.04481445523131322,-1.4061256845891863,0.05774523960949551,-1.2473430924463866,0.0567830643151499,-1.284055013470903,2.678086763070077,-1.6607341490545053,4.4394327030033365,-1.9547274749722874,-0.12903225806451613,-1.4061256845891863,0.3212391987226977,-4.166270319075082,-1.005140163560469,6.043346176004014,-1.2473430924463866,0.2834672555613549,-3.7099094108903095,-0.8591864742206461,5.4210203118629385,-1.284055013470903,0.29367815216741044,-3.8275761156603765,-0.8781358361075062,5.625974304210153,186,2016_6
2016,7,7862.2975776,366.45404994999996,1613.364556214,254067.66666666666,12.445355914720851,0.030945683410849866,-3.475521759340868,0.0014423482324918688,-6.541482776561243,0.006350137258239603,-5.059278850840344,0.0,0.0,0.0,0.0,29.780645161290323,79.19354838709677,5.679032258064517,1006.9870967741934,-0.07011131890077138,0.0,-0.09488440482151805,0.0,-0.06134426798541881,0.0,0.3703003337041153,-2.5650723025584057,-6.307174638487206,-0.7646273637375316,0.0,0.0,-1.4061256845891863,0.3212391987226977,-4.166270319075082,-0.9370463182913138,0.0,-1.2473430924463866,0.2834672555613549,-3.7099094108903095,-0.9214852804642142,0.0,-1.284055013470903,0.29367815216741044,-3.8275761156603765,-1.0166910921847858,187,2016_7
2016,8,7761.5006291,365.54994547,1569.100288332,254067.66666666666,12.445355914720851,0.030548950722182937,-3.4884249402004364,0.0014387897140394359,-6.543952995154017,0.00617591490061834,-5.0870982453995515,0.12903225806451613,1.4101718370033136,1.2482220148317569,1.2875517067911226,28.36774193548387,83.83870967741936,17.188709677419357,1002.7774193548387,-0.01290318085956832,1.4101718370033136,-0.002470218592773854,1.2482220148317569,-0.027819394559207566,1.2875517067911226,-1.4129032258064527,4.645161290322591,11.50967741935484,-4.209677419354762,0.12903225806451613,1.4101718370033136,0.0,-1.4061256845891863,0.3212391987226977,-0.6802624756107898,1.2482220148317569,0.0,-1.2473430924463866,0.2834672555613549,-0.6029496950911533,1.2875517067911226,0.0,-1.284055013470903,0.29367815216741044,-0.6053235322365484,188,2016_8
2016,9,7715.598861099999,381.84963001,1506.4148801860001,254067.66666666666,12.445355914720851,0.030368283230714124,-3.4943565299808137,0.0015029446092838785,-6.500329022327611,0.005929187684328191,-5.127868059448734,0.2,2.191567574851488,1.9516662965960359,2.007785887551381,27.94,79.4,10.778333333333334,1007.1066666666667,-0.005931589780377333,0.7813957378481742,0.04362397282640629,0.703444281764279,-0.040769814049182784,0.7202341807602584,-0.4277419354838692,-4.438709677419354,-6.410376344086023,4.329247311827999,0.07096774193548389,0.7813957378481742,1.4101718370033136,0.0,-1.4061256845891863,-1.005140163560469,0.703444281764279,1.2482220148317569,0.0,-1.2473430924463866,-0.8591864742206461,0.7202341807602584,1.2875517067911226,0.0,-1.284055013470903,-0.8781358361075062,189,2016_9
2016,10,7757.3330673,379.38330202,1522.0873180199999,268043.0,12.498902694383823,0.028940629180019623,-3.5425088171713264,0.0014153822409837227,-6.560355649395989,0.005678519185429203,-5.171064787029634,0.3548387096774194,3.8902349915986156,3.463010529991329,3.5645285035833405,26.75483870967742,80.19354838709677,20.153225806451612,1010.7032258064515,-0.04815228719051268,1.6986674167471278,-0.06002662706837825,1.5113442333952933,-0.04319672758089954,1.5567426160319595,-1.1851612903225828,0.793548387096763,9.374892473118278,3.5965591397848584,0.15483870967741936,1.6986674167471278,0.7813957378481742,1.4101718370033136,0.0,-4.166270319075082,1.5113442333952933,0.703444281764279,1.2482220148317569,0.0,-3.7099094108903095,1.5567426160319595,0.7202341807602584,1.2875517067911226,0.0,-3.8275761156603765,190,2016_10
2016,11,7611.7913114,373.89877642,1468.844370669,268043.0,12.498902694383823,0.028397650046447773,-3.5614488820819084,0.0013949208762026987,-6.574917584885381,0.0054798833421092884,-5.206671466185066,0.5,5.476288410530728,4.884077068621799,5.014130096391644,22.263333333333332,78.63333333333334,4.388333333333334,1017.0233333333333,-0.018940064910581977,1.5860534189321123,-0.01456193548939222,1.4210665386304702,-0.03560667915543192,1.4496015928083033,-4.491505376344087,-1.5602150537634287,-15.764892473118278,6.32010752688177,0.14516129032258063,1.5860534189321123,1.6986674167471278,0.7813957378481742,1.4101718370033136,0.3212391987226977,1.4210665386304702,1.5113442333952933,0.703444281764279,1.2482220148317569,0.2834672555613549,1.4496015928083033,1.5567426160319595,0.7202341807602584,1.2875517067911226,0.29367815216741044,191,2016_11
2016,12,8253.6241732,414.31991827999997,1569.602441945,268043.0,12.498902694383823,0.030792164590009812,-3.4804950177951213,0.0015457218367202275,-6.472264269507055,0.005855785981894696,-5.1403250497985775,0.5483870967741935,6.070725533334347,5.422924388610502,5.585527974029375,19.629032258064516,70.48387096774194,0.22741935483870968,1019.4967741935484,0.08095386428678708,0.5944371228036189,0.10265331537832623,0.5388473199887027,0.0663464163864882,0.5713978776377315,-2.634301075268816,-8.149462365591404,-4.160913978494624,2.473440860215078,0.048387096774193505,0.5944371228036189,1.5860534189321123,1.6986674167471278,0.7813957378481742,-1.4061256845891863,0.5388473199887027,1.4210665386304702,1.5113442333952933,0.703444281764279,-1.2473430924463866,0.5713978776377315,1.4496015928083033,1.5567426160319595,0.7202341807602584,-1.284055013470903,192,2016_12
2017,1,6247.4208399,302.49908588,1250.360027548,249587.33333333334,12.427564166326446,0.025031001198912335,-3.6876401743818854,0.0012119969464796556,-6.7154859107444125,0.005009709470624845,-5.296377355462083,0.45161290322580644,4.842159182845789,4.233655774611537,4.3069193906549375,18.55806451612903,78.74193548387096,0.2564516129032258,1019.8548387096774,-0.20714515658676413,-1.228566350488558,-0.24322164123735757,-1.1892686139989648,-0.15605230566350592,-1.2786085833744378,-1.0709677419354868,8.258064516129025,0.029032258064516148,0.35806451612904766,-0.09677419354838707,-1.228566350488558,0.5944371228036189,1.5860534189321123,1.6986674167471278,0.0,-1.1892686139989648,0.5388473199887027,1.4210665386304702,1.5113442333952933,0.0,-1.2786085833744378,0.5713978776377315,1.4496015928083033,1.5567426160319595,0.0,193,2017_1
2017,2,6159.965677300001,297.84108661,1190.141968606,249587.33333333334,12.427564166326446,0.024680602156492985,-3.701737681681286,0.0011933341433325942,-6.731004088467538,0.004768438977696518,-5.3457362859871305,0.6785714285714286,7.262279471977137,6.31218099886711,6.433455510127014,16.967857142857145,74.5,0.725,1020.4892857142858,-0.014097507299400736,2.420120289131348,-0.015518177723125248,2.0785252242555723,-0.04935893052504703,2.1265361194720764,-1.590207373271884,-4.241935483870961,0.46854838709677415,0.6344470046083188,0.22695852534562216,2.420120289131348,-1.228566350488558,0.5944371228036189,1.5860534189321123,1.4101718370033136,2.0785252242555723,-1.1892686139989648,0.5388473199887027,1.4210665386304702,1.2482220148317569,2.1265361194720764,-1.2786085833744378,0.5713978776377315,1.4496015928083033,1.2875517067911226,194,2017_2
